指标名称,CPI,labor,LIBOR_interst,bond_yd_long_loan
2006-08-05,95.167,0.99690694,5.56395179560732,1.9828195658793089
2006-08-06,95.167,0.99690694,5.56395179560732,1.9828195658793089
2006-08-07,95.167,0.99690694,5.556952357667226,1.9828195658793089
2006-08-08,95.167,0.99690694,5.577643268164709,1.976819926612739
2006-08-09,95.167,0.99690694,5.564394598324792,1.9828195658793089
2006-08-10,95.167,0.99690694,5.556059610252966,2.0008184836790175
2006-08-11,95.167,0.99690694,5.5542741154244455,1.9888169506000617
2006-08-12,95.167,0.99690694,5.5542741154244455,2.006815868399771
2006-08-13,95.167,0.99690694,5.5542741154244455,2.006815868399771
2006-08-14,95.167,0.99690694,5.568272991304633,2.006815868399771
2006-08-15,95.167,0.99690694,5.582392087983985,1.9768176720669224
2006-08-16,95.167,0.99690694,5.5048281051469985,1.9588187542672129
2006-08-17,95.167,0.99690694,5.524490868835548,1.9648183935337824
2006-08-18,95.167,0.99690694,5.552346079221938,1.914818393584613
2006-08-19,95.167,0.99690694,5.554574376767931,1.9028191150514737
2006-08-20,95.167,0.99690694,5.554574376767931,1.9028191150514737
2006-08-21,95.167,0.99690694,5.547574938827837,1.9028191150514737
2006-08-22,95.167,0.99690694,5.547574938827837,1.884820197251764
2006-08-23,95.167,0.99690694,5.554574376767931,1.8908198365183337
2006-08-24,95.167,0.99690694,5.556809816293239,1.9028191150514737
2006-08-25,95.167,0.99690694,5.560380805950278,1.858818754368873
2006-08-26,95.167,0.99690694,5.559038113839232,1.8708180329020128
2006-08-27,95.167,0.99690694,5.559038113839232,1.8708180329020128
2006-08-28,95.167,0.99690694,5.559038113839232,1.8708180329020128
2006-08-29,95.167,0.99690694,5.5450392379590445,1.8708180329020128
2006-08-30,95.167,0.99690694,5.559488058536018,1.8648183936354428
2006-08-31,95.467,1.0031027,5.628709911321863,1.8468194758357335
2006-09-01,95.467,1.0031027,5.56395179560732,1.8768199267143981
2006-09-02,95.467,1.0031027,5.558595311121759,1.9128177623138172
2006-09-03,95.467,1.0031027,5.558595311121759,1.9128177623138172
2006-09-04,95.467,1.0031027,5.558595311121759,1.9128177623138172
2006-09-05,95.467,1.0031027,5.5655947490618525,1.9128177623138172
2006-09-06,95.467,1.0031027,5.532383054189903,1.9248170408469563
2006-09-07,95.467,1.0031027,5.541468248302004,1.9248170408469563
2006-09-08,95.467,1.0031027,5.5378972586449615,1.8988155979640657
2006-09-09,95.467,1.0031027,5.539682753473484,1.9228141550303446
2006-09-10,95.467,1.0031027,5.539682753473484,1.9228141550303446
2006-09-11,95.467,1.0031027,5.546682191413577,1.9228141550303446
2006-09-12,95.467,1.0031027,5.526576625007554,1.9048152372306353
2006-09-13,95.467,1.0031027,5.556217330222464,1.8988155979640657
2006-09-14,95.467,1.0031027,5.558895572465244,1.8928159586974955
2006-09-15,95.467,1.0031027,5.574214819881655,1.8928137041516795
2006-09-16,95.467,1.0031027,5.551453331807678,1.8988133434182495
2006-09-17,95.467,1.0031027,5.551453331807678,1.8988133434182495
2006-09-18,95.467,1.0031027,5.537454455927489,1.8988133434182495
2006-09-19,95.467,1.0031027,5.522562832633041,1.8688151470854002
2006-09-20,95.467,1.0031027,5.532540774159402,1.8868140648851104
2006-09-21,95.467,1.0031027,5.541325706928016,1.856815868552261
2006-09-22,95.467,1.0031027,5.557638882318262,1.7548152373831247
2006-09-23,95.467,1.0031027,5.560538525919778,1.736816319583415
2006-09-24,95.467,1.0031027,5.560538525919778,1.736816319583415
2006-09-25,95.467,1.0031027,5.58153683974006,1.736816319583415
2006-09-26,95.467,1.0031027,5.550560584393418,1.748815598116555
2006-09-27,95.467,1.0031027,5.594485248236491,1.7548152373831247
2006-09-28,95.467,1.0031027,5.585842856841863,1.7608148766496947
2006-09-29,95.467,1.0031027,5.680954384641253,1.7528146061123298
2006-09-30,95.232,0.99848944,5.6363170139282435,1.7528146061123298
2006-10-01,95.232,0.99848944,5.6363170139282435,1.7528146061123298
2006-10-02,95.232,0.99848944,5.629317575988148,1.7528146061123298
2006-10-03,95.232,0.99848944,5.561273553364539,1.7588142453788995
2006-10-04,95.232,0.99848944,5.546381930070091,1.74081532757919
2006-10-05,95.232,0.99848944,5.539682753473484,1.7528146061123298
2006-10-06,95.232,0.99848944,5.531347765401655,1.8448143354733049
2006-10-07,95.232,0.99848944,5.537596997301476,1.8748125318061537
2006-10-08,95.232,0.99848944,5.537596997301476,1.8748125318061537
2006-10-09,95.232,0.99848944,5.537596997301476,1.8748125318061537
2006-10-10,95.232,0.99848944,5.579593624942042,1.8748125318061537
2006-10-11,95.232,0.99848944,5.559488058536018,1.898811088872433
2006-10-12,95.232,0.99848944,5.559488058536018,1.898811088872433
2006-10-13,95.232,0.99848944,5.528362119836075,1.9028100968682073
2006-10-14,95.232,0.99848944,5.55157355260684,1.8968104576016378
2006-10-15,95.232,0.99848944,5.55157355260684,1.8968104576016378
2006-10-16,95.232,0.99848944,5.6005696181874995,1.8968104576016378
2006-10-17,95.232,0.99848944,5.528362119836075,1.9028100968682073
2006-10-18,95.232,0.99848944,5.539682753473484,1.9028100968682073
2006-10-19,95.232,0.99848944,5.528669523158874,1.9208090146679173
2006-10-20,95.232,0.99848944,5.546539650039589,1.9528100968173778
2006-10-21,95.232,0.99848944,5.554131574050459,1.9768086538836573
2006-10-22,95.232,0.99848944,5.554131574050459,1.9768086538836573
2006-10-23,95.232,0.99848944,5.547132136110364,1.9768086538836573
2006-10-24,95.232,0.99848944,5.546682191413577,1.9708090146170874
2006-10-25,95.232,0.99848944,5.559345517162032,1.9228119004845285
2006-10-26,95.232,0.99848944,5.541468248302004,1.8928137041516795
2006-10-27,95.232,0.99848944,5.54013269817027,1.802812351515683
2006-10-28,95.232,0.99848944,5.545489182655832,1.808811990782253
2006-10-29,95.232,0.99848944,5.545489182655832,1.808811990782253
2006-10-30,95.232,0.99848944,5.573486934416206,1.808811990782253
2006-10-31,94.979,1.0046872,5.6278171639076024,1.772814155182834
2006-11-01,94.979,1.0046872,5.548610227616085,1.748815598116555
2006-11-02,94.979,1.0046872,5.537596997301476,1.772814155182834
2006-11-03,94.979,1.0046872,5.55189613452515,1.8188128925904141
2006-11-04,94.979,1.0046872,5.557474020369448,1.7948143355241344
2006-11-05,94.979,1.0046872,5.557474020369448,1.7948143355241344
2006-11-06,94.979,1.0046872,5.550474582429355,1.7948143355241344
2006-11-07,94.979,1.0046872,5.535361557776169,1.7708157784578553
2006-11-08,94.979,1.0046872,5.532683315533388,1.7528168606581458
2006-11-09,94.979,1.0046872,5.541468248302004,1.7528168606581458
2006-11-10,94.979,1.0046872,5.537454455927489,1.66281550802215
2006-11-11,94.979,1.0046872,5.539682753473484,1.6808144258218596
2006-11-12,94.979,1.0046872,5.539682753473484,1.6808144258218596
2006-11-13,94.979,1.0046872,5.567680505233859,1.6808144258218596
2006-11-14,94.979,1.0046872,5.554574376767931,1.66281550802215
2006-11-15,94.979,1.0046872,5.603105319056293,1.6808144258218596
2006-11-16,94.979,1.0046872,5.552346079221938,1.7168122614212782
2006-11-17,94.979,1.0046872,5.512435207753379,1.6508117203973771
2006-11-18,94.979,1.0046872,5.5160061974104195,1.6508117203973771
2006-11-19,94.979,1.0046872,5.5160061974104195,1.6508117203973771
2006-11-20,94.979,1.0046872,5.551003387110891,1.6508117203973771
2006-11-21,94.979,1.0046872,5.578558336153795,1.6448120811308073
2006-11-22,94.979,1.0046872,5.564252056950806,1.6448120811308073
2006-11-23,94.979,1.0046872,5.562023759404813,1.5948120811816369
2006-11-24,94.979,1.0046872,5.548024883524624,1.5948120811816369
2006-11-25,94.979,1.0046872,5.548467686242097,1.5768131633819278
2006-11-26,94.979,1.0046872,5.548467686242097,1.5768131633819278
2006-11-27,94.979,1.0046872,5.604463189762851,1.5768131633819278
2006-11-28,94.979,1.0046872,5.551145928484877,1.5708135241153578
2006-11-29,94.979,1.0046872,5.564252056950806,1.5828128026484978
2006-11-30,95.004,1.0015106,5.6278171639076024,1.5528146063156485
2006-12-01,95.004,1.0015106,5.576607979376462,1.504815237637274
2006-12-02,95.004,1.0015106,5.573929737133681,1.5108148769038439
2006-12-03,95.004,1.0015106,5.573929737133681,1.5108148769038439
2006-12-04,95.004,1.0015106,5.538932547433209,1.5108148769038439
2006-12-05,95.004,1.0015106,5.531040362078856,1.5228141554369834
2006-12-06,95.004,1.0015106,5.536254305190429,1.5408130732366931
2006-12-07,95.004,1.0015106,5.559488058536018,1.5528123517698325
2006-12-08,95.004,1.0015106,5.556809816293239,1.5908108186400465
2006-12-09,95.004,1.0015106,5.554574376767931,1.5668122615737674
2006-12-10,95.004,1.0015106,5.554574376767931,1.5668122615737674
2006-12-11,95.004,1.0015106,5.554574376767931,1.5668122615737674
2006-12-12,95.004,1.0015106,5.542810940413051,1.5548129830406276
2006-12-13,95.004,1.0015106,5.5410254455845305,1.5968104579066165
2006-12-14,95.004,1.0015106,5.583464875942568,1.602810097173186
2006-12-15,95.004,1.0015106,5.597141169904446,1.6348089247768303
2006-12-16,95.004,1.0015106,5.574379681830466,1.6528078425765393
2006-12-17,95.004,1.0015106,5.574379681830466,1.6528078425765393
2006-12-18,95.004,1.0015106,5.532383054189903,1.6528078425765393
2006-12-19,95.004,1.0015106,5.5292548672503345,1.6588074818431098
2006-12-20,95.004,1.0015106,5.563809254233332,1.6648071211096798
2006-12-21,95.004,1.0015106,5.557252619010712,1.6528078425765393
2006-12-22,95.004,1.0015106,5.550253181070618,1.7288070308627848
2006-12-23,95.004,1.0015106,5.551145928484877,1.7108081130630755
2006-12-24,95.004,1.0015106,5.551145928484877,1.7108081130630755
2006-12-25,95.004,1.0015106,5.551145928484877,1.7108081130630755
2006-12-26,95.004,1.0015106,5.5861431181853485,1.7108081130630755
2006-12-27,95.004,1.0015106,5.502149862904218,1.7408063093959238
2006-12-28,95.004,1.0015106,5.569308280092881,1.746805948662494
2006-12-29,95.004,1.0015106,5.538752506888886,1.7408063093959238
2006-12-30,95.004,1.0015106,5.538752506888886,1.7228073915962145
2006-12-31,95.393,1.0030904,5.538752506888886,1.7228073915962145
2007-01-01,95.393,1.0030904,5.538752506888886,1.7228073915962145
2007-01-02,95.393,1.0030904,5.6297452001101105,1.7228073915962145
2007-01-03,95.393,1.0030904,5.588071154387856,1.7168077523296446
2007-01-04,95.393,1.0030904,5.558287907798959,1.7048084737965055
2007-01-05,95.393,1.0030904,5.5377395386754635,1.7468082032083103
2007-01-06,95.393,1.0030904,5.536396846564417,1.7528078424748803
2007-01-07,95.393,1.0030904,5.536396846564417,1.7528078424748803
2007-01-08,95.393,1.0030904,5.5503957224446046,1.7528078424748803
2007-01-09,95.393,1.0030904,5.56573729043584,1.75880748174145
2007-01-10,95.393,1.0030904,5.568272991304633,1.7768063995411596
2007-01-11,95.393,1.0030904,5.574822484547941,1.8068045958740084
2007-01-12,95.393,1.0030904,5.543846229201298,1.8468036940150185
2007-01-13,95.393,1.0030904,5.555894748304153,1.8288047762153086
2007-01-14,95.393,1.0030904,5.555894748304153,1.8288047762153086
2007-01-15,95.393,1.0030904,5.555894748304153,1.8288047762153086
2007-01-16,95.393,1.0030904,5.597891375944718,1.8288047762153086
2007-01-17,95.393,1.0030904,5.563501850910532,1.8408040547484485
2007-01-18,95.393,1.0030904,5.5477174802018245,1.8108058584155997
2007-01-19,95.393,1.0030904,5.556359871596452,1.8328060387568998
2007-01-20,95.393,1.0030904,5.555917068878979,1.8148071209571899
2007-01-21,95.393,1.0030904,5.555917068878979,1.8148071209571899
2007-01-22,95.393,1.0030904,5.548917630938885,1.8148071209571899
2007-01-23,95.393,1.0030904,5.564702001647593,1.8268063994903296
2007-01-24,95.393,1.0030904,5.5681304499306465,1.8148071209571899
2007-01-25,95.393,1.0030904,5.595678256994235,1.8388056780234696
2007-01-26,95.393,1.0030904,5.560681067293764,1.9168077521263254
2007-01-27,95.393,1.0030904,5.566930299193586,1.9288070306594658
2007-01-28,95.393,1.0030904,5.566930299193586,1.9288070306594658
2007-01-29,95.393,1.0030904,5.566930299193586,1.9288070306594658
2007-01-30,95.393,1.0030904,5.546824732787565,1.910808112859756
2007-01-31,95.689,0.9984228,5.642708787202051,1.8808099165269074
2007-02-01,95.689,0.9984228,5.58971410784239,1.8928091950600465
2007-02-02,95.689,0.9984228,5.552038675899139,1.8448075718358554
2007-02-03,95.689,0.9984228,5.552931423313399,1.838807932569286
2007-02-04,95.689,0.9984228,5.552931423313399,1.838807932569286
2007-02-05,95.689,0.9984228,5.559930861253493,1.838807932569286
2007-02-06,95.689,0.9984228,5.553381368010186,1.838807932569286
2007-02-07,95.689,0.9984228,5.544146490544785,1.832808293302716
2007-02-08,95.689,0.9984228,5.559038113839232,1.8268086540361463
2007-02-09,95.689,0.9984228,5.559038113839232,1.8668077521771558
2007-02-10,95.689,0.9984228,5.559038113839232,1.8848066699768646
2007-02-11,95.689,0.9984228,5.559038113839232,1.8848066699768646
2007-02-12,95.689,0.9984228,5.580036427659516,1.8848066699768646
2007-02-13,95.689,0.9984228,5.566037551779327,1.8848066699768646
2007-02-14,95.689,0.9984228,5.5761651766589875,1.848808834377446
2007-02-15,95.689,0.9984228,5.6111400457846345,1.8428091951108763
2007-02-16,95.689,0.9984228,5.553824170727659,1.772807391545385
2007-02-17,95.689,0.9984228,5.5609661500417396,1.766807752278815
2007-02-18,95.689,0.9984228,5.5609661500417396,1.766807752278815
2007-02-19,95.689,0.9984228,5.5609661500417396,1.766807752278815
2007-02-20,95.689,0.9984228,5.581964463862022,1.766807752278815
2007-02-21,95.689,0.9984228,5.548167424898613,1.7608081130122455
2007-02-22,95.689,0.9984228,5.5655947490618525,1.772807391545385
2007-02-23,95.689,0.9984228,5.552488620595925,1.7168077523296446
2007-02-24,95.689,0.9984228,5.5542741154244455,1.6868095559967964
2007-02-25,95.689,0.9984228,5.5542741154244455,1.6868095559967964
2007-02-26,95.689,0.9984228,5.596270743065011,1.6868095559967964
2007-02-27,95.689,0.9984228,5.57839347420498,1.6268131633310976
2007-02-28,96.005,0.99849397,5.708524512279668,1.6568113596639467
2007-03-01,96.005,0.99849397,5.629602658736123,1.6508117203973771
2007-03-02,96.005,0.99849397,5.552631161969913,1.6068113597147766
2007-03-03,96.005,0.99849397,5.549502975030345,1.6128109989813462
2007-03-04,96.005,0.99849397,5.549502975030345,1.6128109989813462
2007-03-05,96.005,0.99849397,5.57750072679072,1.6128109989813462
2007-03-06,96.005,0.99849397,5.54339628450451,1.6188106382479162
2007-03-07,96.005,0.99849397,5.556502412970439,1.6128109989813462
2007-03-08,96.005,0.99849397,5.556059610252966,1.6248102775144861
2007-03-09,96.005,0.99849397,5.5556096655561795,1.6668077523804745
2007-03-10,96.005,0.99849397,5.5556096655561795,1.6668077523804745
2007-03-11,96.005,0.99849397,5.5556096655561795,1.6668077523804745
2007-03-12,96.005,0.99849397,5.562609103496273,1.6668077523804745
2007-03-13,96.005,0.99849397,5.563501850910532,1.636809556047626
2007-03-14,96.005,0.99849397,5.581071716447762,1.654808473847335
2007-03-15,96.005,0.99849397,5.63702972079818,1.6428091953141952
2007-03-16,96.005,0.99849397,5.566630037850102,1.6528100971223565
2007-03-17,96.005,0.99849397,5.566180093153314,1.6708090149220662
2007-03-18,96.005,0.99849397,5.566180093153314,1.6708090149220662
2007-03-19,96.005,0.99849397,5.573179531093408,1.6708090149220662
2007-03-20,96.005,0.99849397,5.571843980961674,1.6708090149220662
2007-03-21,96.005,0.99849397,5.571394036264887,1.6528100971223565
2007-03-22,96.005,0.99849397,5.578843418901768,1.6708090149220662
2007-03-23,96.005,0.99849397,5.557395160384699,1.6708090149220662
2007-03-24,96.005,0.99849397,5.557395160384699,1.6588097363889263
2007-03-25,96.005,0.99849397,5.557395160384699,1.6588097363889263
2007-03-26,96.005,0.99849397,5.585392912145076,1.6588097363889263
2007-03-27,96.005,0.99849397,5.56573729043584,1.6588097363889263
2007-03-28,96.005,0.99849397,5.586428200933325,1.6768086541886353
2007-03-29,96.005,0.99849397,5.63524422596966,1.6768086541886353
2007-03-30,96.005,0.99849397,5.7266118655469995,1.6968082032591405
2007-03-31,96.34,0.9984917,5.635994432009932,1.6968082032591405
2007-04-01,96.34,0.9984917,5.635994432009932,1.6968082032591405
2007-04-02,96.34,0.9984917,5.60099724230946,1.6968082032591405
2007-04-03,96.34,0.9984917,5.5338611456956235,1.7148071210588496
2007-04-04,96.34,0.9984917,5.55157355260684,1.7088074817922796
2007-04-05,96.34,0.9984917,5.62706695786733,1.7088074817922796
2007-04-06,96.34,0.9984917,5.670597321786657,1.766807752278815
2007-04-07,96.34,0.9984917,5.670597321786657,1.772807391545385
2007-04-08,96.34,0.9984917,5.670597321786657,1.772807391545385
2007-04-09,96.34,0.9984917,5.656598445906469,1.772807391545385
2007-04-10,96.34,0.9984917,5.64259957002628,1.772807391545385
2007-04-11,96.34,0.9984917,5.585963077641025,1.772807391545385
2007-04-12,96.34,0.9984917,5.606961391461308,1.7788070308119546
2007-04-13,96.34,0.9984917,5.591177020752599,1.7508049566582682
2007-04-14,96.34,0.9984917,5.5956407578239,1.7388056781251289
2007-04-15,96.34,0.9984917,5.5956407578239,1.7388056781251289
2007-04-16,96.34,0.9984917,5.623638509584277,1.7388056781251289
2007-04-17,96.34,0.9984917,5.58430494559098,1.7208067603254198
2007-04-18,96.34,0.9984917,5.544716656040733,1.7148071210588496
2007-04-19,96.34,0.9984917,5.546824732787565,1.7148071210588496
2007-04-20,96.34,0.9984917,5.551003387110891,1.7128064897880546
2007-04-21,96.34,0.9984917,5.557252619010712,1.7008072112549146
2007-04-22,96.34,0.9984917,5.557252619010712,1.7008072112549146
2007-04-23,96.34,0.9984917,5.543253743130523,1.7008072112549146
2007-04-24,96.34,0.9984917,5.523598121421288,1.6888079327217753
2007-04-25,96.34,0.9984917,5.518384178309715,1.7068068505214846
2007-04-26,96.34,0.9984917,5.552488620595925,1.7188061290546244
2007-04-27,96.34,0.9984917,5.5556096655561795,1.7248057683211937
2007-04-28,96.34,0.9984917,5.598911486137454,1.6828082934552053
2007-04-29,96.34,0.9984917,5.598911486137454,1.6828082934552053
2007-04-30,96.527,0.9907505,5.633908675837927,1.6828082934552053
2007-05-01,96.527,0.9907505,5.609782175078076,1.6948075719883455
2007-05-02,96.527,0.9907505,5.544431573292758,1.6948075719883455
2007-05-03,96.527,0.9907505,5.5609661500417396,1.7068068505214846
2007-05-04,96.527,0.9907505,5.560523347324267,1.6988065799841194
2007-05-05,96.527,0.9907505,5.557845105081487,1.7108058585172592
2007-05-06,96.527,0.9907505,5.557845105081487,1.7108058585172592
2007-05-07,96.527,0.9907505,5.557845105081487,1.7108058585172592
2007-05-08,96.527,0.9907505,5.536846791261203,1.7108058585172592
2007-05-09,96.527,0.9907505,5.536846791261203,1.7288047763169685
2007-05-10,96.527,0.9907505,5.5648445430215805,1.7228051370503987
2007-05-11,96.527,0.9907505,5.578843418901768,1.7888056780742987
2007-05-12,96.527,0.9907505,5.578843418901768,1.7948053173408687
2007-05-13,96.527,0.9907505,5.578843418901768,1.7948053173408687
2007-05-14,96.527,0.9907505,5.571843980961674,1.7948053173408687
