2018-04-26,10.41
2018-04-25,10.32
2018-04-24,10.3
2018-04-23,10.3
2018-04-20,10.25
2018-04-19,10.25
2018-04-18,10.28
2018-04-17,10.27
2018-04-16,10.3
2018-04-13,10.28
2018-04-12,10.32
2018-04-11,10.43
2018-04-10,10.42
2018-04-09,10.46
2018-04-06,10.48
2018-04-05,10.42
2018-04-04,10.45
2018-04-03,10.38
2018-04-02,10.35
2018-03-29,10.43
2018-03-28,10.31
2018-03-27,10.6
2018-03-26,10.57
2018-03-23,10.49
2018-03-22,10.55
2018-03-21,10.54
2018-03-20,10.5
2018-03-19,10.49
2018-03-16,10.62
2018-03-15,10.49
2018-03-14,10.53
2018-03-13,10.57
2018-03-12,10.48
2018-03-09,10.34
2018-03-08,10.32
2018-03-07,10.27
2018-03-06,10.26
2018-03-05,10.16
2018-03-02,10.12
2018-03-01,10.08
2018-02-28,10.03
2018-02-27,10.15
2018-02-26,10.41
2018-02-23,10.38
2018-02-22,10.18
2018-02-21,10.16
2018-02-20,10.37
2018-02-16,10.68
2018-02-15,10.64
2018-02-14,10.38
2018-02-13,10.45
2018-02-12,10.3
2018-02-09,10.21
2018-02-08,10.11
2018-02-07,10.21
2018-02-06,10.32
2018-02-05,10.23
2018-02-02,10.36
2018-02-01,10.5
2018-01-31,10.54
2018-01-30,10.6
2018-01-29,10.5
2018-01-26,10.91
2018-01-25,11.02
2018-01-24,11.11
2018-01-23,11.22
2018-01-22,11.17
2018-01-19,11.19
2018-01-18,11.08
2018-01-17,11.21
2018-01-16,11.18
2018-01-12,11.3
2018-01-11,11.44
2018-01-10,11.37
2018-01-09,11.51
2018-01-08,11.61
2018-01-05,11.57
2018-01-04,11.46
2018-01-03,11.47
2018-01-02,11.67
2017-12-29,11.89
2017-12-28,12.02
2017-12-27,12.1
2017-12-26,12.08
2017-12-22,12.05
2017-12-21,12.05
2017-12-20,11.93
2017-12-19,11.85
2017-12-18,12.18
2017-12-15,12.24
2017-12-14,12.16
2017-12-13,12.12
2017-12-12,12.06
2017-12-11,11.99
2017-12-08,11.91
2017-12-07,11.99
2017-12-06,11.95
2017-12-05,11.97
2017-12-04,11.99
2017-12-01,11.8
2017-11-30,11.67
2017-11-29,11.77
2017-11-28,11.8
2017-11-27,11.76
2017-11-24,11.79
2017-11-22,11.88
2017-11-21,11.82
2017-11-20,11.73
2017-11-17,11.49
2017-11-16,11.47
2017-11-15,11.38
2017-11-14,11.49
2017-11-13,11.38
2017-11-10,11.24
2017-11-09,11.24
2017-11-08,11.32
2017-11-07,11.24
2017-11-06,11.04
2017-11-03,11.23
2017-11-02,11.29
2017-11-01,11.52
2017-10-31,11.46
2017-10-30,11.56
2017-10-27,11.61
2017-10-26,11.5
2017-10-25,11.84
2017-10-24,12.04
2017-10-23,12.09
2017-10-20,12.29
2017-10-19,12.37
2017-10-18,12.31
2017-10-17,12.32
2017-10-16,12.26
2017-10-13,12.22
2017-10-12,12.17
2017-10-11,12.06
2017-10-10,12.06
2017-10-09,12.13
2017-10-06,12.12
2017-10-05,12.38
2017-10-04,12.33
2017-10-03,12.31
2017-10-02,12.28
2017-09-29,12.19
2017-09-28,12.24
2017-09-27,12.48
2017-09-26,12.54
2017-09-25,12.47
2017-09-22,12.44
2017-09-21,12.35
2017-09-20,12.36
2017-09-19,12.42
2017-09-18,12.37
