2018-04-26,10.09
2018-04-25,9.96
2018-04-24,9.97
2018-04-23,9.98
2018-04-20,10.01
2018-04-19,10.08
2018-04-18,10.18
2018-04-17,10.33
2018-04-16,10.28
2018-04-13,10.16
2018-04-12,10.21
2018-04-11,10.26
2018-04-10,10.23
2018-04-09,10.21
2018-04-06,10.24
2018-04-05,10.37
2018-04-04,10.38
2018-04-03,10.28
2018-04-02,10.05
2018-03-29,10.17
2018-03-28,10.08
2018-03-27,10.04
2018-03-26,10.1
2018-03-23,10.01
2018-03-22,10.08
2018-03-21,9.93
2018-03-20,9.99
2018-03-19,10.18
2018-03-16,10.14
2018-03-15,10.1
2018-03-14,10.19
2018-03-13,10.14
2018-03-12,10.14
2018-03-09,10.11
2018-03-08,10.05
2018-03-07,10.07
2018-03-06,10.04
2018-03-05,10.06
2018-03-02,10.04
2018-03-01,10.01
2018-02-28,10.1
2018-02-27,10.29
2018-02-26,10.67
2018-02-23,10.4
2018-02-22,10.33
2018-02-21,10.35
2018-02-20,10.31
2018-02-16,10.42
2018-02-15,10.38
2018-02-14,10.31
2018-02-13,10.3
2018-02-12,10.12
2018-02-09,9.96
2018-02-08,9.91
2018-02-07,10.09
2018-02-06,10.1
2018-02-05,10.05
2018-02-02,10.4
2018-02-01,10.61
2018-01-31,10.55
2018-01-30,10.63
2018-01-29,10.82
2018-01-26,11.06
2018-01-25,11.21
2018-01-24,11.31
2018-01-23,11.3
2018-01-22,11.22
2018-01-19,11.19
2018-01-18,11.14
2018-01-17,11.22
2018-01-16,11.21
2018-01-12,11.3
2018-01-11,11.42
2018-01-10,11.18
2018-01-09,11.17
2018-01-08,11.27
2018-01-05,11.25
2018-01-04,11.18
2018-01-03,11.23
2018-01-02,11.31
2017-12-29,11.3
2017-12-28,11.37
2017-12-27,11.38
2017-12-26,11.39
2017-12-22,11.36
2017-12-21,11.37
2017-12-20,11.37
2017-12-19,11.34
2017-12-18,11.69
2017-12-15,11.51
2017-12-14,11.23
2017-12-13,11.33
2017-12-12,11.32
2017-12-11,11.29
2017-12-08,11.32
2017-12-07,11.26
2017-12-06,11.26
2017-12-05,11.48
2017-12-04,11.48
2017-12-01,11.5
2017-11-30,11.5
2017-11-29,11.54
2017-11-28,11.42
2017-11-27,11.35
2017-11-24,11.34
2017-11-22,11.31
2017-11-21,11.3
2017-11-20,11.25
2017-11-17,11.24
2017-11-16,11.24
2017-11-15,11.17
2017-11-14,11.28
2017-11-13,11.3
2017-11-10,11.31
2017-11-09,11.37
2017-11-08,11.46
2017-11-07,11.31
2017-11-06,11.2
2017-11-03,11.2
2017-11-02,11.55
2017-11-01,11.76
2017-10-31,11.7
2017-10-30,11.69
2017-10-27,11.77
2017-10-26,11.75
2017-10-25,11.85
2017-10-24,11.93
2017-10-23,11.92
2017-10-20,12.06
2017-10-19,12.03
2017-10-18,12.03
2017-10-17,11.99
2017-10-16,12.03
2017-10-13,12.13
2017-10-12,12.08
2017-10-11,12.07
2017-10-10,12.18
2017-10-09,12.09
2017-10-06,12.03
2017-10-05,12.14
2017-10-04,12.02
2017-10-03,12.05
2017-10-02,12.04
2017-09-29,11.8
2017-09-28,11.84
2017-09-27,11.93
2017-09-26,11.89
2017-09-25,11.67
2017-09-22,11.66
2017-09-21,11.42
2017-09-20,11.43
2017-09-19,11.46
2017-09-18,11.46
2017-09-15,11.27
2017-09-14,11.51
2017-09-13,11.2
2017-09-12,11.35
2017-09-11,11.3
2017-09-08,11.28
2017-09-07,11.32
2017-09-06,11.31
2017-09-05,11.35
2017-09-01,11.7
2017-08-31,11.61
2017-08-30,11.5
2017-08-29,11.53
2017-08-28,11.75
2017-08-25,11.8
2017-08-24,11.82
2017-08-23,11.85
2017-08-22,11.98
2017-08-21,11.96
2017-08-18,11.94
2017-08-17,11.89
2017-08-16,12.09
2017-08-15,12.07
2017-08-14,12.03
2017-08-11,11.85
2017-08-10,11.88
2017-08-09,11.92
2017-08-08,11.94
2017-08-07,11.7
2017-08-04,11.4
2017-08-03,11.45
2017-08-02,11.86
2017-08-01,12.0
2017-07-31,11.95
2017-07-28,11.95
2017-07-27,11.96
2017-07-26,12.05
2017-07-25,12.06
2017-07-24,12.05
2017-07-21,12.15
2017-07-20,12.11
2017-07-19,12.17
2017-07-18,12.07
2017-07-17,12.16
2017-07-14,12.2
2017-07-13,12.1
2017-07-12,12.19
2017-07-11,12.03
2017-07-10,11.93
2017-07-07,11.93
2017-07-06,11.94
2017-07-05,12.15
2017-07-03,12.24
2017-06-30,12.04
2017-06-29,11.99
2017-06-28,12.02
2017-06-27,11.97
2017-06-26,12.12
2017-06-23,11.95
2017-06-22,12.03
2017-06-21,12.04
2017-06-20,12.2
2017-06-19,12.29
2017-06-16,12.37
2017-06-15,12.25
2017-06-14,12.4
2017-06-13,12.34
2017-06-12,12.31
2017-06-09,12.18
2017-06-08,12.11
2017-06-07,12.03
2017-06-06,12.04
2017-06-05,12.2
2017-06-02,12.27
2017-06-01,12.25
2017-05-31,12.11
2017-05-30,12.08
2017-05-26,12.25
2017-05-25,12.22
2017-05-24,12.27
2017-05-23,12.22
2017-05-22,12.17
2017-05-19,12.03
2017-05-18,11.92
2017-05-17,11.79
2017-05-16,11.86
2017-05-15,11.97
2017-05-12,12.06
2017-05-11,12.26
2017-05-10,12.39
2017-05-09,12.3
2017-05-08,12.42
2017-05-05,12.56
2017-05-04,12.51
2017-05-03,11.88
2017-05-02,12.16
2017-05-01,12.33
2017-04-28,12.23
2017-04-27,12.5
2017-04-26,12.58
2017-04-25,12.42
2017-04-24,12.36
2017-04-21,12.34
2017-04-20,12.4
2017-04-19,12.43
2017-04-18,12.33
2017-04-17,12.42
2017-04-13,12.36
2017-04-12,12.24
2017-04-11,11.94
2017-04-10,11.93
2017-04-07,11.72
2017-04-06,11.6
2017-04-05,11.36
2017-04-04,11.55
2017-04-03,11.69
2017-03-31,11.8
2017-03-30,11.8
2017-03-29,11.83
2017-03-28,11.8
2017-03-27,11.68
2017-03-24,11.72
2017-03-23,11.57
2017-03-22,11.37
2017-03-21,11.44
2017-03-20,11.55
2017-03-17,11.63
2017-03-16,11.65
2017-03-15,11.61
2017-03-14,11.34
2017-03-13,11.54
2017-03-10,11.54
2017-03-09,11.41
2017-03-08,11.66
2017-03-07,11.89
2017-03-06,12.0
2017-03-03,12.2
2017-03-02,12.0
2017-03-01,12.1
2017-02-28,12.04
2017-02-27,12.12
2017-02-24,11.8
2017-02-23,11.91
2017-02-22,12.09
2017-02-21,12.16
2017-02-17,11.77
2017-02-16,11.75
2017-02-15,11.71
2017-02-14,11.71
2017-02-13,11.65
2017-02-10,11.67
2017-02-09,11.44
2017-02-08,11.41
2017-02-07,11.38
2017-02-06,11.56
2017-02-03,11.77
