2018-04-26,120.57
2018-04-25,118.32
2018-04-24,118.44
2018-04-23,118.56
2018-04-20,118.75
2018-04-19,119.34
2018-04-18,120.84
2018-04-17,121.62
2018-04-16,120.52
2018-04-13,119.9
2018-04-12,118.83
2018-04-11,120.95
2018-04-10,121.45
2018-04-09,120.12
2018-04-06,120.96
2018-04-05,122.27
2018-04-04,122.92
2018-04-03,122.19
2018-04-02,121.46
2018-03-29,123.22
2018-03-28,123.4
2018-03-27,120.87
2018-03-26,119.87
2018-03-23,118.43
2018-03-22,122.58
2018-03-21,124.35
2018-03-20,125.67
2018-03-19,126.28
2018-03-16,127.16
2018-03-15,125.91
2018-03-14,125.59
2018-03-13,125.26
2018-03-12,125.56
2018-03-09,123.62
2018-03-08,122.31
2018-03-07,122.74
2018-03-06,122.1
2018-03-05,121.36
2018-03-02,118.93
2018-03-01,118.0
2018-02-28,118.87
2018-02-27,119.51
2018-02-26,121.43
2018-02-23,120.97
2018-02-22,118.47
2018-02-21,115.85
2018-02-20,119.39
2018-02-16,119.64
2018-02-15,117.4
2018-02-14,115.46
2018-02-13,116.19
2018-02-12,115.14
2018-02-09,115.35
2018-02-08,112.09
2018-02-07,115.34
2018-02-06,115.32
2018-02-05,114.74
2018-02-02,119.34
2018-02-01,119.19
2018-01-31,123.71
2018-01-30,119.42
2018-01-29,121.34
2018-01-26,122.97
2018-01-25,122.68
2018-01-24,123.24
2018-01-23,124.15
2018-01-22,123.47
2018-01-19,121.95
2018-01-18,121.18
2018-01-17,122.5
2018-01-16,121.56
2018-01-12,122.33
2018-01-11,123.86
2018-01-10,124.65
2018-01-09,125.4
2018-01-08,126.74
2018-01-05,127.86
2018-01-04,126.48
2018-01-03,129.35
2018-01-02,129.28
2017-12-29,130.03
2017-12-28,128.84
2017-12-27,129.09
2017-12-26,128.49
2017-12-22,127.34
2017-12-21,126.94
2017-12-20,127.85
2017-12-19,128.84
2017-12-18,130.96
2017-12-15,129.41
2017-12-14,126.71
2017-12-13,126.37
2017-12-12,126.18
2017-12-11,125.05
2017-12-08,124.66
2017-12-07,123.95
2017-12-06,125.41
2017-12-05,125.49
2017-12-04,127.84
2017-12-01,127.13
2017-11-30,125.38
2017-11-29,125.05
2017-11-28,124.69
2017-11-27,125.23
2017-11-24,125.16
2017-11-22,125.0
2017-11-21,125.2
2017-11-20,124.57
2017-11-17,125.04
2017-11-16,125.18
2017-11-15,124.15
2017-11-14,124.78
2017-11-13,125.93
2017-11-10,125.85
2017-11-09,126.01
2017-11-08,124.74
2017-11-07,124.19
2017-11-06,123.43
2017-11-03,120.68
2017-11-02,122.77
2017-11-01,121.98
2017-10-31,121.18
2017-10-30,120.81
2017-10-27,121.23
2017-10-26,121.28
2017-10-25,121.49
2017-10-24,121.42
2017-10-23,122.88
2017-10-20,122.93
2017-10-19,123.63
2017-10-18,126.67
2017-10-17,128.06
2017-10-16,128.38
2017-10-13,128.29
2017-10-12,128.0
2017-10-11,128.28
2017-10-10,127.1
2017-10-09,127.17
2017-10-06,126.92
2017-10-05,125.06
2017-10-04,123.7
2017-10-03,122.36
2017-10-02,121.93
2017-09-29,122.88
